timestamp,open,high,low,close,volume,feature_volume,macd_signal,bollinger_hband,bollinger_lband,awesome_osc,stoch_osc,,,,,,
13/1/2018 9:18,14056.02,14070.37,13974.94,14024.45,31.914,0.827523658,-0.06168488,-0.014163587,0.014163587,-0.190057078,0.279408012,,,,,,
13/1/2018 9:21,14009.95,14073.46,14001.06,14046.01,25.099,0.180116959,-0.048918297,-0.016053113,0.016053113,0.066731475,0.574163448,,,,,,
13/1/2018 9:24,14072.84,14082.89,14045,14073.47,22.317,-0.078275123,-0.037299681,-0.017895959,0.017895959,0.03386398,0.439729231,,,,,,
13/1/2018 9:27,14062.01,14100,14050.04,14098.96,22.384,-0.062433192,-0.016604335,-0.017080312,0.017080312,0.253212448,0.642933557,,,,,,
13/1/2018 9:30,14081.01,14098.9,14040.7,14052.04,20.229,-0.254791428,-0.009986682,-0.017067635,0.017067635,0.082292645,0.449835705,,,,,,
13/1/2018 9:33,14073.95,14077,14010,14010.18,19.275,-0.324107285,-0.022400804,-0.013600327,0.013600327,0.104373118,0.259049077,,,,,,
13/1/2018 9:36,14015.12,14048.97,14015.12,14046.52,18.1843,-0.437341963,-0.018985232,-0.013723507,0.013723507,0.048307642,0.242904603,,,,,,
13/1/2018 9:39,14046.52,14069.77,14036.07,14059.74,7.41,-1.455635602,-0.010975168,-0.014641484,0.014641484,0.092141681,0.367926898,,,,,,
13/1/2018 9:42,14059.76,14070,14046.17,14050.72,12.752,-0.901972273,-0.006809888,-0.014881574,0.014881574,0.011166525,0.530038752,,,,,,
13/1/2018 9:45,14050.72,14085.32,14040.01,14052.04,19.621,-0.188572302,-0.002312811,-0.014985191,0.014985191,0.075904721,0.440542051,,,,,,
13/1/2018 9:48,14052.04,14090,14052.04,14075,19.455,-0.17850786,0.008314994,-0.018413059,0.018413059,0.240160919,0.4694266,,,,,,
13/1/2018 9:51,14075,14089.91,14000,14047.82,21.716,0.073538947,0.00796478,-0.016595264,0.016595264,0.067412496,0.41571947,,,,,,
13/1/2018 9:54,14039.86,14132.76,13989,14125,36.95,1.76479844,0.032680238,-0.026563464,0.026563464,0.127649747,0.652509295,,,,,,
13/1/2018 9:57,14125,14172.78,14100,14171.05,37.166,1.805654868,0.060532492,0.002452784,-0.002452784,0.176745792,0.711135611,,,,,,
13/1/2018 10:00,14150,14180,14125.69,14133,28.134,0.825741589,0.07092581,0.143479212,-0.143479212,0.137022352,0.720493281,,,,,,
13/1/2018 10:03,14132,14133.5,14101.1,14127.85,14.796,-0.620879649,0.073296789,0.026613706,-0.026613706,-0.010228292,0.448002862,,,,,,
13/1/2018 10:06,14110.19,14128.64,14090,14092.11,22.79,0.258353645,0.066401727,-0.003784949,0.003784949,0.092623976,0.246626273,,,,,,
13/1/2018 10:09,14092.11,14141.68,14092.11,14140.39,28.683,0.914576975,0.072718056,-0.006992698,0.006992698,0.100150253,0.447343116,,,,,,
13/1/2018 10:12,14140.39,14159,14121.67,14155.13,12.84,-0.802216465,0.07729402,-0.009022638,0.009022638,0.039143028,0.505295306,,,,,,
13/1/2018 10:15,14150,14199,14150,14161.57,35.07,1.617053852,0.079465139,-0.008569361,0.008569361,0.13809188,0.596340584,,,,,,
13/1/2018 10:18,14191.99,14230,14170.05,14204.14,23.654,0.374678258,0.079987647,-0.009275809,0.009275809,0.232134833,0.48486976,,,,,,
13/1/2018 10:21,14229.46,14240.73,14200,14240.73,24.337,0.464386525,0.079011024,-0.009007826,0.009007826,0.191140941,0.474009221,,,,,,
13/1/2018 10:24,14240.73,14249.5,14210,14210.77,22.59,0.259748057,0.065395087,-0.008400502,0.008400502,0.035954586,0.347288559,,,,,,
13/1/2018 10:27,14210.77,14210.8,14172,14172,54.307,3.732556707,0.041926953,-0.004679344,0.004679344,-0.033099699,0.191817151,,,,,,
13/1/2018 10:30,14172.7,14185,14161.45,14172,21.542,0.115865777,0.02412199,-0.006879923,0.006879923,-0.152875447,0.155320747,,,,,,
13/1/2018 10:33,14179.42,14199,14172,14188.96,12.807,-0.853843968,0.013630631,-0.009181679,0.009181679,-0.152015141,0.21152154,,,,,,
13/1/2018 10:36,14195.99,14215.62,14181.03,14192,26.653,0.663715638,0.004430859,-0.008619817,0.008619817,-0.089173781,-0.02140795,,,,,,
13/1/2018 10:39,14193,14209.9,14180.99,14182,10.609,-1.088803517,-0.005460915,-0.007961578,0.007961578,-0.038878817,-0.588615324,,,,,,
13/1/2018 10:42,14182,14198.97,14181.01,14189.96,26.214,0.56316229,-0.009916017,-0.008455793,0.008455793,0.08031685,-0.532939287,,,,,,
13/1/2018 10:45,14181.08,14189.95,14141.58,14169.67,34.356,1.369602806,-0.016164914,-0.008090342,0.008090342,0.022824013,-0.699179648,,,,,,
13/1/2018 10:48,14155.01,14169.62,13981.07,14150,45.166,2.41222327,-0.021373045,-0.006983885,0.006983885,-0.307908783,0.043746613,,,,,,
13/1/2018 10:51,14126.6,14150.03,14126.6,14144.95,10.432,-1.227221026,-0.019002663,-0.008640547,0.008640547,-0.274103066,0.244578757,,,,,,
13/1/2018 10:54,14144.95,14150,14127.4,14134.13,23.55,0.157725471,-0.020209823,-0.002525484,0.002525484,-0.333256168,0.925872625,,,,,,
13/1/2018 10:57,14127.44,14145,14101,14129.08,25.51,0.354044988,-0.020029707,-0.026439494,0.026439494,-0.362310484,0.968517053,,,,,,
13/1/2018 11:00,14130.04,14143.64,14112.05,14139.64,11.595,-1.059728973,-0.016693037,0.008042015,-0.008042015,-0.3264284,1.02726189,,,,,,
13/1/2018 11:03,14139.64,14188.96,14139.64,14184.97,24.456,0.217257471,-0.001419828,-0.00719608,0.00719608,0.114395738,1.137167518,,,,,,
13/1/2018 11:06,14167.51,14190,14135,14152.03,20.015,-0.215418572,0.003362137,-0.007394635,0.007394635,0.041936522,1.074848993,,,,,,
13/1/2018 11:09,14153,14169.64,14111,14129.93,23.254,0.101438202,-0.000837224,-0.04037583,0.04037583,0.032875478,0.933575506,,,,,,
13/1/2018 11:12,14127.99,14141,14070.08,14094.11,19.26,-0.288344599,-0.01351266,-0.015573833,0.015573833,-0.03584349,0.777405839,,,,,,
13/1/2018 11:15,14090,14144.34,14070,14121.96,10.212,-1.184800361,-0.012160321,-0.018408739,0.018408739,0.02011306,0.857355845,,,,,,
13/1/2018 11:18,14120.03,14123.01,14090.01,14115,15.913,-0.636390204,-0.012545454,-0.016071356,0.016071356,-0.12567921,0.881853897,,,,,,
13/1/2018 11:21,14111,14119.23,14070,14070.02,13.662,-0.837681003,-0.024151299,-0.013883552,0.013883552,-0.160792931,0.859383276,,,,,,
13/1/2018 11:24,14074.96,14088.89,14070.01,14075.99,8.808,-1.319825017,-0.030230365,-0.014815968,0.014815968,-0.093432072,0.800478297,,,,,,
13/1/2018 11:27,14075.99,14088,14050.01,14068.97,10.079,-1.22656857,-0.034742898,-0.016921323,0.016921323,-0.017085326,0.796654604,,,,,,
13/1/2018 11:30,14068,14090,14011.36,14068.98,15.384,-0.740739515,-0.035686753,-0.017151291,0.017151291,-0.142920376,0.751767736,,,,,,
13/1/2018 11:33,14089.9,14121.07,14070.03,14099.79,19.303,-0.355860478,-0.03173672,-0.017213405,0.017213405,-0.081505636,0.702507144,,,,,,
13/1/2018 11:36,14121.07,14121.07,14099.63,14099.81,16.692,-0.608950353,-0.033674334,-0.015561936,0.015561936,-0.03756496,0.404917528,,,,,,
13/1/2018 11:39,14099.82,14116.09,14076.53,14098.97,14.59,-0.81018419,-0.033349094,-0.01642659,0.01642659,-0.060977645,0.389395864,,,,,,
13/1/2018 11:42,14094.99,14100,14071.09,14093.98,18.1,-0.473662148,-0.031592019,-0.015600386,0.015600386,-0.064109109,0.296994349,,,,,,
13/1/2018 11:45,14091,14150,14091,14134.69,18.943,-0.377628361,-0.016282506,-0.156602924,0.156602924,0.108297491,0.778300756,,,,,,
13/1/2018 11:48,14134.69,14149,14118.83,14130,15.995,-0.668295216,-0.006958598,-0.185782361,0.185782361,0.079268655,0.729817533,,,,,,
13/1/2018 11:51,14130.17,14149,14122.03,14148.98,18.284,-0.463878902,0.004785523,-0.258212491,0.258212491,0.161259196,0.855737221,,,,,,
13/1/2018 11:54,14143.01,14158.67,14100,14158.67,20.319,-0.292397975,0.01652527,-0.00058226,0.00058226,0.127279137,0.646261759,,,,,,
13/1/2018 11:57,14153.14,14200,14143.22,14178,13.702,-0.860869629,0.030203337,-0.005574273,0.005574273,0.252775547,0.863355252,,,,,,
13/1/2018 12:00,14166,14179.96,14143.22,14166.68,17.706,-0.549289879,0.037483861,-0.004292513,0.004292513,0.113306304,0.724743828,,,,,,
13/1/2018 12:03,14165.99,14184.98,14145,14182.97,10.217,-1.179885165,0.044885017,0.011372581,-0.011372581,0.107905726,0.734514027,,,,,,
13/1/2018 12:06,14182.97,14199,14151.88,14199,11.719,-1.060420549,0.05159813,-0.005376956,0.005376956,0.05175913,0.667557526,,,,,,
13/1/2018 12:09,14198.99,14218.82,14170.2,14217.99,20.566,-0.318866598,0.058241151,-0.008412877,0.008412877,0.081210393,0.805488008,,,,,,
13/1/2018 12:12,14215,14220,14181.68,14210.01,15.208,-0.779027702,0.057609949,-0.009356724,0.009356724,-0.050674194,0.502006826,,,,,,
13/1/2018 12:15,14210.01,14250.01,14200,14221.53,32.649,0.735189188,0.056963079,-0.009041953,0.009041953,0.027363168,0.403485012,,,,,,
13/1/2018 12:18,14221,14235.06,14210,14217.88,26.165,0.168762987,0.052094581,-0.009095155,0.009095155,0.037813592,0.1074883,,,,,,
13/1/2018 12:21,14217.88,14255.23,14217.88,14255.23,11.977,-1.077852768,0.056089643,-0.01025739,0.01025739,0.138930419,0.614134776,,,,,,
13/1/2018 12:24,14255.23,14301,14250,14300.74,30.391,0.523451454,0.067562644,-0.01037598,0.01037598,0.236621385,1.019351092,,,,,,
13/1/2018 12:27,14300.74,14319,14273.47,14299.13,28.836,0.350767908,0.069761222,-0.010413228,0.010413228,0.271636246,1.041383818,,,,,,
13/1/2018 12:30,14299.13,14325,14290,14320.96,40.594,1.307116972,0.072422394,-0.010493167,0.010493167,0.188079596,1.210996011,,,,,,
13/1/2018 12:33,14320.96,14325,14273.55,14305.95,41.013,1.268286116,0.064780998,-0.010340978,0.010340978,0.111922139,0.476206339,,,,,,
13/1/2018 12:36,14300.27,14355,14299.01,14355,23.016,-0.1851218,0.070415171,-0.010567271,0.010567271,0.125918479,1.249344091,,,,,,
13/1/2018 12:39,14351.01,14375,14325.14,14369.77,24.145,-0.131670994,0.073845409,-0.010628257,0.010628257,0.033208403,0.930795966,,,,,,
13/1/2018 12:42,14338.01,14377.99,14338.01,14339.51,22,-0.330002629,0.070740925,-0.010638015,0.010638015,0.122746541,1.200977838,,,,,,
13/1/2018 12:45,14338.72,14346.96,14268,14268.04,60.035,2.593333289,0.043428257,-0.009829277,0.009829277,-0.00757052,0.191053229,,,,,,
13/1/2018 12:48,14268.04,14300.03,14268,14290,16.077,-0.838464369,0.028120738,-0.010010848,0.010010848,0.138232643,0.218466442,,,,,,
13/1/2018 12:51,14289.99,14289.99,14222.7,14269.97,28.68,0.102753167,0.009328591,-0.009685899,0.009685899,-0.104648487,0.20285462,,,,,,
13/1/2018 12:54,14250.99,14289.97,14249.52,14250,26.875,-0.061825685,-0.005363532,-0.009522829,0.009522829,-0.046972389,0.636727291,,,,,,
13/1/2018 12:57,14250,14290,14249.53,14279,19.722,-0.602429789,-0.008294341,-0.009553773,0.009553773,-0.048537385,0.681007276,,,,,,
13/1/2018 13:00,14279.01,14348.99,14270,14338.37,32.74,0.340831485,0.004798197,-0.009886609,0.009886609,0.185439458,1.023578763,,,,,,
13/1/2018 13:03,14338.37,14375,14320.03,14374,27.226,-0.101374785,0.020555009,-0.009969595,0.009969595,0.141513751,1.137442662,,,,,,
13/1/2018 13:06,14374,14382.95,14355,14382.95,10.9,-1.333439915,0.029667818,-0.009929507,0.009929507,0.266644725,0.94109903,,,,,,
13/1/2018 13:09,14382.89,14423.34,14356.03,14384.86,28.12,-0.077761786,0.032130342,-0.009822487,0.009822487,0.208172359,0.677045562,,,,,,
13/1/2018 13:12,14389.17,14404.64,14340.61,14383.71,45.11,1.164611941,0.028158835,-0.009819192,0.009819192,0.054989629,0.488906635,,,,,,
13/1/2018 13:15,14383.71,14383.71,14350.01,14360.61,22.657,-0.547433091,0.015397815,-0.009491753,0.009491753,-0.134540834,0.342525495,,,,,,
13/1/2018 13:18,14382.68,14392.52,14360.18,14366.21,13.638,-1.266251595,-0.000397019,-0.009330071,0.009330071,-0.204411819,0.258314944,,,,,,
13/1/2018 13:21,14388.94,14388.94,14366.23,14380,22.43,-0.605407046,-0.015171499,-0.008693061,0.008693061,-0.226454856,0.242429205,,,,,,
13/1/2018 13:24,14380,14424.19,14374.95,14394.67,22.357,-0.632755842,-0.021938577,-0.008066794,0.008066794,-0.191966094,0.4149199,,,,,,
13/1/2018 13:27,14394.67,14500,14392.42,14430,33.538,0.169159899,-0.017551397,-0.008850098,0.008850098,0.08439214,0.529006867,,,,,,
13/1/2018 13:30,14425.47,14472.95,14425.47,14438,22.131,-0.688463008,-0.012699153,-0.008689712,0.008689712,0.241026488,0.54118863,,,,,,
13/1/2018 13:33,14448.99,14452.99,14421.63,14421.63,36.515,0.352223581,-0.018817484,-0.008368659,0.008368659,0.229151908,0.246577201,,,,,,
13/1/2018 13:36,14439.89,14465.58,14401.01,14452.92,24.82,-0.535162568,-0.020276799,-0.007133549,0.007133549,0.247392623,0.128929398,,,,,,
13/1/2018 13:39,14452.92,14560,14452.92,14550,68.785,2.756958305,0.004540021,-0.008700002,0.008700002,0.371495267,0.381384737,,,,,,
13/1/2018 13:42,14550,14557.97,14483.92,14530.02,33.64,0.113910805,0.012189337,-0.008243417,0.008243417,0.045267414,0.476799219,,,,,,
13/1/2018 13:45,14530.02,14550,14510,14510,42.691,0.783526455,0.00863108,-0.009360619,0.009360619,-0.055875968,0.423184218,,,,,,
13/1/2018 13:48,14518,14548.01,14473.88,14492,32.815,0.02971909,-0.00343539,-0.008613796,0.008613796,-0.034246058,0.049197607,,,,,,
13/1/2018 13:51,14492,14492,14454.95,14480.93,36.242,0.28601649,-0.016090685,-0.008809235,0.008809235,-0.077184738,0.075409693,,,,,,
13/1/2018 13:54,14480.93,14480.98,14460.01,14470.8,24.127,-0.673692868,-0.028157922,-0.008628887,0.008628887,-0.353708888,0.104588749,,,,,,
13/1/2018 13:57,14470.78,14534.97,14466.01,14527.86,37.936,0.365166191,-0.02060381,-0.008962374,0.008962374,-0.117094208,0.351314238,,,,,,
13/1/2018 14:00,14520,14560,14512.89,14550.98,26.409,-0.552157638,-0.00833616,-0.008614482,0.008614482,-0.057124222,0.475958412,,,,,,
13/1/2018 14:03,14550.98,14580,14520,14549.85,23.696,-0.769920313,-0.002573714,-0.007706526,0.007706526,-0.02046685,0.502710657,,,,,,
13/1/2018 14:06,14549.84,14549.84,14520,14532.13,18.324,-1.197160659,-0.005738018,-0.006363092,0.006363092,0.016493757,0.280664027,,,,,,
13/1/2018 14:09,14532.13,14541.97,14466,14483.83,32.502,-0.098326817,-0.022735232,0.004394036,-0.004394036,-0.039700842,0.046442034,,,,,,
13/1/2018 14:12,14482,14482,14448.66,14455.3,40.155,0.514592507,-0.041546223,0.083477715,-0.083477715,-0.221045472,-0.0290755,,,,,,
13/1/2018 14:15,14475.94,14475.94,14411.02,14447,48.53,1.181898427,-0.061034629,-0.306760947,0.306760947,-0.418513916,-0.062252895,,,,,,
13/1/2018 14:18,14447,14447,14340.61,14355.58,54.77,1.683789171,-0.097083222,-0.017584197,0.017584197,-0.585976029,-0.034869707,,,,,,
13/1/2018 14:21,14355.6,14386.71,14355.6,14365.12,35.176,0.14202187,-0.113466317,-0.019609373,0.019609373,-0.46785973,0.228876713,,,,,,
13/1/2018 14:24,14360,14366.99,14302.89,14319.96,45.48,0.946663803,-0.13019686,-0.015640042,0.015640042,-0.429105624,0.342865304,,,,,,
13/1/2018 14:27,14304.94,14320.13,14254.99,14279.86,54.075,1.63191949,-0.141835641,-0.014067787,0.014067787,-0.439403378,0.533284367,,,,,,
13/1/2018 14:30,14279.86,14360.22,14266,14311.21,47.467,1.104286392,-0.13357219,-0.01446534,0.01446534,-0.17122725,0.54619325,,,,,,
13/1/2018 14:33,14311.27,14349.13,14281.91,14296.18,42.4,0.76243282,-0.125948297,-0.014712912,0.014712912,0.044330606,0.593038459,,,,,,
13/1/2018 14:36,14296.17,14311.2,14286.05,14286.05,51.93,1.542040971,-0.117453238,-0.014219206,0.014219206,-0.001059385,0.606031759,,,,,,
13/1/2018 14:39,14286.05,14338.46,14282.48,14285,47.805,1.192693288,-0.106054995,-0.012762857,0.012762857,0.205237526,0.52050534,,,,,,
13/1/2018 14:42,14285.84,14317.99,14255,14285,32.163,-0.056106021,-0.093134154,-0.012876685,0.012876685,0.300496863,0.558035156,,,,,,
13/1/2018 14:45,14285,14370.01,14256.12,14350,40.744,0.623511237,-0.061307941,-0.01403523,0.01403523,0.267249702,0.740154252,,,,,,
13/1/2018 14:48,14350,14369.91,14310.72,14330,42.365,0.731840207,-0.042910873,-0.014126,0.014126,0.210306896,0.684093606,,,,,,
13/1/2018 14:51,14330.45,14359.45,14310.72,14359,24.884,-0.664491416,-0.020268279,-0.015197769,0.015197769,0.222528256,0.749536379,,,,,,
13/1/2018 14:54,14350.03,14366.99,14269.6,14359.65,45.3,0.957896999,-0.001387215,-0.016030551,0.016030551,-0.003823773,0.609676456,,,,,,
13/1/2018 14:57,14359.65,14367.82,14262.5,14357.49,44.17,0.856723302,0.010869928,-0.013983811,0.013983811,-0.17557565,0.654494936,,,,,,
13/1/2018 15:00,14357.49,14370.07,14282.35,14282.35,21.836,-0.938397812,-0.002002255,-0.012989719,0.012989719,-0.413931916,0.366493991,,,,,,
13/1/2018 15:03,14282.35,14299,14250.95,14253.12,33.299,-0.007752316,-0.017211811,-0.012829881,0.012829881,-0.407675916,0.250493582,,,,,,
13/1/2018 15:06,14252,14253.12,14083.55,14180,73.04,3.280524429,-0.045058162,-0.012671028,0.012671028,-0.712648369,0.192245197,,,,,,
13/1/2018 15:09,14188.46,14212.9,14101.82,14187.01,33.949,0.015565619,-0.059485146,-0.012856484,0.012856484,-0.658992802,0.458650962,,,,,,
13/1/2018 15:12,14193.52,14229.16,14158.4,14209.89,25.385,-0.700940093,-0.059592559,-0.01314002,0.01314002,-0.457539458,0.62959674,,,,,,
13/1/2018 15:15,14179.77,14278.19,14179.77,14278.07,35.58,0.16829474,-0.027492105,-0.015711873,0.015711873,-0.152521332,0.873890512,,,,,,
13/1/2018 15:18,14278.06,14325,14260.94,14315.08,38.855,0.439498041,0.005835869,0.09448576,-0.09448576,-0.070111689,0.912291303,,,,,,
13/1/2018 15:21,14308,14315.08,14267,14275.24,32.034,-0.121149899,0.018664346,-0.024641234,0.024641234,0.250853888,0.818294276,,,,,,
13/1/2018 15:24,14275.24,14316.67,14241.6,14289.91,32.166,-0.106420804,0.031183831,0.017456526,-0.017456526,0.377910099,0.693112355,,,,,,
13/1/2018 15:27,14289.92,14300,14258.24,14274.99,16.374,-1.448237169,0.034501494,0.006580365,-0.006580365,0.335718513,0.615994976,,,,,,
13/1/2018 15:30,14261.04,14308.28,14239.46,14280.05,32.564,-0.005084702,0.041299935,0.021206159,-0.021206159,0.165296517,0.692795389,,,,,,
13/1/2018 15:33,14280.05,14299.72,14170,14280.09,20.469,-1.055727432,0.044514514,0.004688244,-0.004688244,-0.070161106,0.671068336,,,,,,
13/1/2018 15:36,14280.09,14315.05,14270.56,14299.97,18.185,-1.239980032,0.050764184,-0.00332251,0.00332251,0.04107869,0.722731909,,,,,,
13/1/2018 15:39,14270.96,14299.97,14200.01,14200.01,24.303,-0.675909642,0.033045365,-0.062849033,0.062849033,-0.031983252,0.58907248,,,,,,
13/1/2018 15:42,14200.01,14261.8,14170,14239.42,55.6,1.980557339,0.032111402,0.006106674,-0.006106674,0.084821148,0.647851014,,,,,,
13/1/2018 15:45,14261.72,14261.72,14169.23,14196.83,32.87,0.088537595,0.012404265,-0.016638055,0.016638055,-0.137209966,0.521877643,,,,,,
13/1/2018 15:48,14196.81,14265.92,14171.14,14240.01,37.97,0.516787449,0.01227383,-0.026275327,0.026275327,0.122272872,0.670820887,,,,,,
13/1/2018 15:51,14245,14265.09,14159.18,14199,30.211,-0.142674334,-0.000668777,-0.016272486,0.016272486,-0.064973254,0.463475192,,,,,,
13/1/2018 15:54,14171.35,14238.48,14170.13,14224,22.463,-0.802368485,0.006785826,-0.019769173,0.019769173,0.132132313,0.624064308,,,,,,
13/1/2018 15:57,14224,14259.99,14205.05,14241.26,26.483,-0.460700767,0.016622416,-0.023257467,0.023257467,0.072867663,0.633324392,,,,,,
13/1/2018 16:00,14257.84,14302.79,14242.29,14302.79,21.177,-0.891719791,0.035146872,-0.003773093,0.003773093,0.28870976,0.912546186,,,,,,
13/1/2018 16:03,14300,14320,14284,14320,35.737,0.380580275,0.05105694,-0.006901036,0.006901036,0.208852127,0.908659453,,,,,,
13/1/2018 16:06,14315,14353.47,14301,14323.99,32.61,0.171808427,0.061298948,-0.008914965,0.008914965,0.37432989,0.885139071,,,,,,
13/1/2018 16:09,14323.99,14356.99,14301,14314.99,38.261,0.664965434,0.062291849,-0.008812339,0.008812339,0.239583207,0.733233821,,,,,,
13/1/2018 16:12,14314.99,14357,14301,14331,25.851,-0.351567068,0.064272878,-0.008806091,0.008806091,0.275109514,0.721976693,,,,,,
13/1/2018 16:15,14331,14350,14304,14328.89,19.956,-0.83117155,0.061565837,-0.006784611,0.006784611,0.199933538,0.667052862,,,,,,
13/1/2018 16:18,14328.89,14328.89,14275,14300,25.413,-0.331929126,0.048454212,0.004151011,-0.004151011,0.096421376,0.571793649,,,,,,
13/1/2018 16:21,14300,14300.02,14280.83,14288.04,14.424,-1.296431403,0.03411234,-0.002725032,0.002725032,0.023306706,0.463683954,,,,,,
13/1/2018 16:24,14288.04,14300,14288.04,14300,6.994,-1.957941389,0.026359894,-0.002219771,0.002219771,0.021843561,0.511509161,,,,,,
13/1/2018 16:27,14300,14300.02,14260.78,14269.26,33.13,0.435191411,0.011149998,0.002884445,-0.002884445,-0.091425496,0.484909441,,,,,,
13/1/2018 16:30,14261.06,14300.02,14261.06,14264.01,24.833,-0.312651715,0.001453632,0.019628102,-0.019628102,-0.009985476,0.530691362,,,,,,
13/1/2018 16:33,14271.93,14275.19,14226.97,14239.68,46.344,1.70020624,-0.014137416,-0.034048461,0.034048461,0.031088719,0.164474622,,,,,,
13/1/2018 16:36,14240,14250,14220,14223.99,36.07,0.783766553,-0.028037005,-0.019102547,0.019102547,0.035145147,0.053477571,,,,,,
13/1/2018 16:39,14223.98,14230,14171,14204.67,27.208,-0.029066627,-0.04101594,-0.133278268,0.133278268,-0.100007043,-0.238596313,,,,,,
13/1/2018 16:42,14227.99,14228.99,14190,14190,37.08,0.929576748,-0.057888359,-0.016021309,0.016021309,-0.103109859,-0.570786189,,,,,,
13/1/2018 16:45,14190,14204.79,14177,14204.79,26.596,-0.013749104,-0.061351346,-0.337300037,0.337300037,-0.187940157,0.003859413,,,,,,
13/1/2018 16:48,14217.88,14228.99,14180.11,14199,25.636,-0.101773648,-0.065558659,-0.01639172,0.01639172,-0.199019268,-0.006552696,,,,,,
13/1/2018 16:51,14199,14200,14150,14163.96,30.937,0.412969719,-0.074417071,-0.017249463,0.017249463,-0.282961596,0.047770063,,,,,,
13/1/2018 16:54,14163.96,14198,14150,14197.99,31.35,0.57436136,-0.066096439,-0.015389356,0.015389356,-0.146292215,0.645662987,,,,,,
